No,length,Go,Naive,RK,BM,KMP
173,411,31801.633300000216,937.3803999999985,1402.9464000000046,177969.26789999916,34209.77179999984
174,428,19704.74280000002,1585.330399999995,10554.47739999998,170593.99680000008,96518.09259999957
175,347,308.2265000000012,784.6750999999988,1322.988400000002,190600.98420000012,88033.69730000006
176,398,463.05780000000004,28189.508199999902,1405.1258000000018,178244.76100000044,60778.42239999999
177,444,535.1023000000006,1010.2268000000015,1442.712199999997,202572.7125000001,44810.99159999994
178,400,463.50270000000035,927.5576999999989,14528.21780000007,155198.63619999946,80551.21959999985
179,402,475.5081999999999,13067.400400000004,17558.475600000023,194515.86769999829,39687.16600000003
180,408,489.06959999999884,939.5597999999982,1422.3360000000016,182304.0190999998,68261.11539999972
181,401,462.0935000000022,903.5942000000007,1390.0941999999975,199977.19890000005,64908.563099999876
182,346,301.6570999999999,771.1100999999996,11184.558100000031,219300.61620000054,52871.828200000054
183,334,25497.7724,19895.241000000005,1269.060899999999,187177.6525000014,44691.902399999846
184,399,465.55900000000037,913.3599999999984,1405.395699999994,187541.4446000001,81847.31020000005
185,391,427.67980000000034,863.6156999999959,27601.957400000025,218878.34869999957,23757.657499999958
186,407,468.3693000000019,897.1683999999999,17513.696899999937,147946.61190000022,78316.40809999993
187,412,479.6946000000001,904.5159999999986,1360.1437999999978,218107.50570000056,25474.17379999995
188,409,467.645199999999,25135.244399999916,1336.8441999999998,135251.53499999963,90246.85610000012
