No,length,Go,Naive,RK,BM,KMP
313,265,8165.28810000002,19179.225599999907,6733.064599999986,50327.15280000012,4783370.175600025
314,273,8329.407100000048,20411.824099999918,7325.418400000013,51665.353799999735,4802407.730500002
315,320,9066.09149999991,21233.343700000034,6887.74189999999,52347.65779999985,4825181.0566000035
316,350,7994.044899999983,20008.728999999934,6888.472999999989,54061.867400000134,4813799.685000007
317,364,8078.840700000013,20812.423299999995,7841.668399999996,56387.91409999995,4846854.929199984
318,334,7790.503100000002,19474.92510000005,7241.210200000019,54014.351699999905,4847783.231799999
319,366,8403.73890000002,19814.216900000018,7096.085400000002,54559.61360000011,4863449.640900013
320,312,9389.474600000014,20182.21970000004,7286.946500000013,51086.66000000006,4872703.489499987
321,331,7718.499700000004,19957.03709999997,7481.88540000003,53642.990499999825,4858046.048499995
322,406,8137.880699999992,21292.51550000003,7051.765600000007,58399.762899999965,4875156.879599995
323,307,8333.737199999947,20157.176899999988,6823.126900000034,51268.476699999774,4891973.53650001
324,297,7716.277599999997,20007.953000000027,6848.220599999999,51665.298300000126,4890848.196699982
325,317,8031.937400000009,19887.823000000066,6912.000300000003,53184.85740000003,4888846.422599992
326,323,8204.6182,20030.862999999994,6803.878999999997,50462.1743999999,4902781.073399999
327,318,8087.393800000002,20137.726199999972,6907.8616999999895,53314.24820000005,4900227.641800009
328,348,8711.22060000003,18735.963500000045,8010.019200000002,53329.78929999976,4931256.189699987
329,375,8360.44959999997,19648.22689999991,7128.594400000014,54731.51919999994,4923503.96919999
330,322,8093.246000000004,20575.566299999977,7393.08689999998,53925.11699999993,4930602.091699995
331,336,8374.86399999998,20233.368000000017,7280.2138999999925,53564.52800000012,4899590.906199973
332,289,7694.152799999988,20257.51209999997,6922.908900000033,51296.07719999998,4917786.504800011
333,261,8119.775399999998,20612.15660000004,6710.150199999998,51269.34170000004,4926509.110499983
334,263,8010.7417000000005,20176.97089999994,7239.9676999999865,50195.60509999985,4965247.476900007
335,330,8191.389400000034,21112.2945,7586.958100000008,57190.97570000004,4973165.27390001
336,431,8491.199399999963,20249.395500000057,7957.008999999986,58925.99719999999,4935461.74160002
337,389,8197.410400000004,19628.287300000018,7327.601299999998,54263.36550000017,4968829.621900023
338,351,8196.012500000008,21260.987400000038,7061.316600000012,55286.3917999999,4985166.798699997
339,335,7851.875700000008,19984.308400000056,6879.672899999965,53689.21799999999,4939264.065599966
340,423,8337.427400000013,20210.37229999993,7314.177500000008,55505.20439999995,4974037.241699994
341,386,8115.814700000004,19930.938800000018,7033.286299999979,55694.560900000004,4955291.304099991
342,385,8286.165799999995,19363.80409999984,7387.58450000001,55991.853899999885,4925247.2133000055
343,347,8090.8731000000025,19948.354399999902,6886.541000000005,54177.42299999982,4996459.031699995
344,328,7902.4979999999705,19422.802199999936,6875.93769999999,52601.70499999978,5007143.938299983
345,290,8086.5229000000045,19738.19549999993,7727.539400000003,53558.3216000001,4994871.039199999
346,472,7907.712899999987,18864.981200000006,7178.726300000001,56661.31229999989,5004607.068199989
347,340,7660.1822,19402.659499999958,7015.514000000018,55788.137699999934,5016650.157300006
348,293,7827.70360000002,19871.58129999995,7147.114300000013,52959.49189999996,4999897.751000022
349,288,8350.791799999992,20138.235900000094,6639.460699999986,52029.34360000019,4964388.02330002
350,305,8838.944999999992,21362.557399999983,7154.252299999998,54472.51830000012,5002533.980299992
351,327,8021.0820000000085,19976.055799999926,7491.718400000007,55279.65139999995,5023032.6249
352,337,8042.981200000018,20711.71369999998,7331.890799999986,55559.75559999998,5029842.438099982
353,311,7838.0731000000005,20300.168999999987,7354.102200000013,53916.92179999985,5017641.9284999855
354,313,7942.189400000003,19808.065899999932,7014.669400000024,50840.77180000009,5067672.48560003
355,384,8158.888200000029,20601.809099999922,7222.603300000002,55739.42529999999,5041188.050299982
356,356,7907.204500000005,19505.55289999986,7142.422500000007,52319.62959999998,5070618.229700008
357,321,8761.81309999996,20327.24579999985,7311.199699999992,53081.1847,5100395.00070001
358,401,8377.074600000022,20881.44879999995,7099.6470999999965,56969.489400000144,5094554.09659999
359,383,8268.259600000005,20415.89249999996,7937.87300000002,55363.47719999975,5075789.648399982
360,306,7830.706600000014,18851.214799999972,6808.42090000004,50822.36760000015,5111130.384500008
361,465,8176.376900000019,20221.483799999998,6944.537299999978,58023.85699999993,5121166.639599991
362,358,8102.211700000014,21345.314999999944,7529.453800000007,54582.567700000145,5107160.464399992
363,374,8661.748399999999,20069.752699999997,8007.0683000000045,57173.552900000075,5130720.20970002
364,303,7767.9076000000105,19701.220000000045,6922.003100000037,52845.35329999985,5140838.0463000005
365,390,8348.471500000003,20428.273199999934,7129.228200000017,54702.07209999974,5145705.305300031
366,422,8297.344299999986,19365.926999999872,7161.942299999991,57408.99450000013,5155390.148299981
367,299,7977.081599999982,19959.895700000063,7059.289499999994,50693.86559999991,5162372.366200017
368,425,7857.948599999985,21157.503699999932,7495.776499999986,57991.77210000021,5154003.9120000275
369,414,8452.50760000003,20103.830899999964,7144.342699999999,57312.59629999986,5149153.55360003
370,370,8079.825099999964,19772.644999999993,6812.725500000003,53941.23789999991,5112792.490899983
371,387,7878.534699999989,19809.820400000015,7266.5747,54126.62629999998,5158636.825099994
372,359,8530.618099999978,21060.68730000006,7170.980599999996,58175.26579999998,5165219.3372999765
373,455,8084.172699999997,19138.795899999914,7662.994399999967,55679.806699999994,5130981.875799987
374,365,7996.800400000022,20711.82199999996,7682.660899999961,55433.32000000009,5153021.413800012
375,482,8834.101799999975,20525.40970000001,7358.650100000027,60824.95229999997,5187374.691399995
376,368,7873.029399999997,19956.627700000052,6892.305500000014,54436.892400000026,5213514.373500004
377,338,8333.973200000031,20378.847500000058,6956.551400000001,53417.72349999988,5226169.806999999
378,372,8159.390500000029,19589.23129999997,6986.469400000004,55150.35999999991,5233662.202700012
379,345,8223.385100000007,20143.411899999905,7211.6652000000295,53651.68979999994,5229061.245299983
380,341,8747.781500000012,21358.598800000094,7159.236499999993,55915.64179999998,5197936.651199972
381,420,8224.3476,19538.50769999999,7259.587299999976,57103.484100000154,5173270.830199998
382,381,8124.405699999997,19103.533399999953,7495.265299999998,54541.310000000194,5229186.593699977
383,394,7711.30940000002,18886.895500000006,7733.4469,54186.26799999985,5250032.005100029
384,373,7755.654999999995,20088.3277000001,6967.6775000000025,54256.310400000024,5233616.83919996
385,361,8426.155300000035,19765.2574,6715.238500000018,56096.060800000014,5270940.427500002
386,380,8957.547699999992,21699.94719999997,6869.640000000028,56012.81199999996,5218707.9334
387,411,8315.19430000004,20022.235000000037,7552.942099999995,57708.488299999975,5293016.265300012
388,395,8574.539300000015,20782.702999999976,7433.396999999967,55220.439499999986,5300513.553699979
389,296,7701.966600000021,19951.567399999996,6849.565299999999,51948.29549999981,5208585.115100012
390,333,7964.432899999992,20492.497499999958,7332.733800000004,52526.020800000246,5250370.231499991
391,501,8228.844500000001,21137.280300000002,7779.082399999984,60883.445999999974,5301268.300199999
392,477,8688.376800000058,20061.188900000056,7792.817699999987,58857.57480000011,5318401.457399976
393,379,8013.408800000015,20881.42310000003,7768.911799999985,55056.08710000007,5261532.387399999
394,526,8154.382899999994,19225.682599999996,7293.761099999964,62087.531200000056,5290089.184200014
395,392,7966.822200000017,20458.917299999976,6985.2797,55829.92019999978,5327640.575899998
396,439,8238.672999999986,20694.730600000126,7597.387500000015,58977.093400000034,5333103.9958
397,398,8213.508900000035,20492.952000000092,7462.096900000013,58294.61870000007,5321492.012700017
398,417,8200.691100000005,20216.392700000008,7279.954100000017,56487.67989999994,5340960.382099999
399,410,7901.976600000023,20215.761000000053,7191.06070000001,54831.049299999984,5322032.222700017
400,377,9117.614699999995,20521.171400000094,7036.619100000007,56036.79300000005,5335011.59899999
401,355,8104.554600000006,20116.32139999985,7305.36349999999,55794.01660000001,5336546.51979998
402,441,8543.387099999956,19495.555999999986,7843.2512000000215,59461.54890000005,5320941.684399985
403,357,8556.340599999972,20319.46830000004,7066.708700000025,54093.004200000054,5364116.370800018
404,463,8875.461999999961,19642.04850000003,7274.060499999978,56281.603799999946,5364798.857399997
405,371,7980.372099999987,21771.578300000056,7068.860100000017,54735.83799999994,5373825.833699982
406,399,7900.692399999982,20578.87209999993,7516.3359000000055,57089.010999999846,5373209.860699979
407,314,7709.899199999987,20605.314600000023,7242.510299999997,53791.324099999976,5398646.709400029
408,436,8183.922700000003,19908.98029999999,6921.304100000028,57566.93059999995,5406641.445799994
409,402,9003.662899999958,20822.01659999996,7510.306600000002,58180.39229999998,5406575.399299984
410,462,8703.528299999985,20150.666800000028,7539.707300000029,59261.408299999865,5409109.997399979
411,360,7844.318899999995,20688.136700000003,7278.55700000001,55260.49380000013,5444422.542900016
412,412,8297.329299999981,19838.817099999953,7252.419799999989,56529.10089999996,5436749.147999977
413,396,8356.21849999999,20021.625299999974,7190.698699999979,54392.673300000235,5432111.374800016
414,409,7814.304000000021,19875.205000000016,7676.96509999998,57533.33860000014,5438755.514500026
415,496,8491.64880000002,19086.13779999996,7201.1221000000005,59907.2811,5429106.793899998
416,493,8218.731200000002,20685.253000000128,7282.670399999996,59041.28769999991,5450828.625799998
417,476,8629.279499999997,21110.982900000006,7192.696899999997,58884.748999999945,5435651.982700002
418,483,8182.767399999998,19461.7503,7155.114799999972,58075.54150000024,5388350.713699967
419,388,8479.350200000023,21263.896300000022,7522.185499999977,59597.6176,5469077.068000024
420,429,8192.466400000068,21286.87430000006,7278.6952,58297.59659999998,5394520.0056
421,469,7995.18100000002,19536.012300000057,7355.146099999988,57410.24630000002,5465572.69400003
422,352,8244.347200000035,20737.69090000004,7464.653800000018,53388.14330000013,5468252.038999986
423,506,8526.030400000076,20459.203300000016,8122.073800000012,61528.33709999995,5440572.555900007
424,418,9023.799299999944,20866.70110000003,7497.774799999985,57769.1590999998,5469945.996399995
425,376,8776.629899999984,20968.714800000074,7543.949599999998,55560.958200000015,5480249.813800002
426,346,8732.006200000047,21995.652100000025,7233.592999999987,54546.591299999964,5488250.539799994
427,424,9137.804899999912,20292.161999999993,7267.117300000014,59998.01650000036,5490244.348100017
428,397,8714.054099999967,19733.796100000047,7078.107700000045,58421.53529999998,5479721.820700009
429,419,8238.122700000002,20381.64340000001,7461.972099999999,57183.97250000008,5485248.347700009
430,479,8227.523399999991,19756.098099999952,7272.80599999996,59667.04869999993,5483504.68190001
431,421,8138.001100000001,20381.957000000013,7555.31299999999,57571.53110000002,5495046.747200011
432,474,8411.261900000036,19070.815099999963,7538.250599999968,58755.61620000001,5530647.003799995
433,344,8295.631399999986,21558.15999999999,7018.683799999984,55048.33089999999,5523857.282899978
434,426,8575.492499999988,20069.309299999986,7489.15760000001,57460.58420000014,5541578.076299985
435,362,8339.042400000015,19979.687699999944,6774.926300000002,55132.21709999999,5522119.105700005
436,413,7941.474299999992,19786.436199999935,7306.340999999995,55767.53240000001,5601189.905299995
437,339,8333.727499999959,20633.072300000003,7092.256899999989,54329.69940000012,5581144.224499992
438,514,8792.729299999995,19939.049699999974,6823.744399999987,59632.73859999982,5611020.722600006
439,509,8451.120699999954,19779.01630000007,7692.020500000002,59778.854299999985,5611177.685799988
440,457,8567.369200000037,20401.514499999943,7879.873000000008,60169.0915999999,5578857.890100008
441,353,7881.5574999999835,19337.29699999997,6819.618200000013,53233.22989999972,5619018.495100013
442,545,8536.144499999986,19852.971700000027,7812.908100000012,62295.18110000003,5595918.478199991
443,470,8258.752799999997,20643.110799999897,7544.454799999993,59930.81079999976,5629649.639200005
444,449,8724.318099999991,21466.943100000077,7887.55239999998,57830.88070000006,5674313.317299985
445,430,7967.017700000007,19760.1997,6595.939799999999,54695.18490000004,5625359.6232000105
446,416,8414.672699999983,20369.50430000004,7721.739200000014,58553.815999999984,5662266.962500013
447,428,8603.814400000016,20156.4829,7136.6459999999815,59498.555799999835,5675232.333499994
448,451,8268.641299999985,20771.997399999986,7400.640699999995,59138.73679999988,5685835.447200009
449,427,8059.756999999995,19485.18979999993,7300.939600000005,56811.896600000015,5693233.810100019
450,491,8311.076999999976,20064.641900000086,7080.203600000003,59527.893800000194,5701055.3539999975
451,511,8346.589799999985,19279.280899999932,7506.514200000013,59601.74609999971,5694569.865700009
452,507,8454.027300000036,19946.072099999983,7706.844100000006,60845.25760000001,5710012.849699999
453,405,8946.180199999973,21260.875299999887,7259.1115,57133.897599999895,5707136.888599995
454,400,8339.12419999998,20663.804699999968,7514.057100000009,58249.99310000011,5692434.164400008
455,433,8642.58949999998,20072.13589999999,7624.914799999973,58193.986199999876,5713538.440200011
456,480,8786.696200000064,19908.320799999976,7614.479999999984,61388.457100000094,5715868.896500006
457,486,8250.123800000012,20219.996199999994,7722.986100000011,60694.73009999998,5719598.489800024
458,502,9105.484600000053,20159.176799999997,7579.160499999997,61943.255200000094,5737223.815700014
459,459,8355.335799999977,20529.945099999994,7227.325500000003,59565.59309999994,5747129.148400023
460,574,8580.762200000028,20298.023200000054,7931.868100000024,66558.15019999977,5712954.343900024
461,495,8558.201600000039,21067.950300000008,7897.899700000005,60405.45860000008,5750258.297300001
462,504,9091.142500000007,20316.378899999967,7951.049199999997,60291.66740000023,5734099.181200022
463,393,8631.200800000031,21091.838499999998,7757.132499999983,58049.62929999994,5779783.810099992
464,535,8319.099299999994,20528.554100000012,7708.925000000011,60526.84419999993,5761400.282399988
465,443,8443.881000000014,20512.22680000015,7834.3484000000035,58248.94880000023,5775693.923200043
466,404,8482.278899999974,20279.930600000058,7860.970500000001,57148.78000000026,5762683.066400005
467,446,8304.38839999999,20656.466599999967,7259.940300000013,60136.587300000254,5779587.861399992
468,415,8388.91520000006,20067.57910000001,7513.315900000015,57679.617099999974,5731760.665199983
469,485,8713.418899999982,19787.307600000022,7095.310400000017,59256.57209999994,5785371.710099999
470,525,9194.467600000036,20388.461200000056,7423.100500000015,63431.50030000011,5800803.523099986
471,597,9147.76239999997,20188.595199999967,8392.566799999953,67131.33170000029,5803887.871799979
472,407,8340.341200000028,20578.70719999996,8126.246200000033,57243.25860000006,5815441.841700012
473,391,8066.593399999993,20910.54840000004,7571.5387999999975,57612.69250000008,5806766.655500013
474,437,8317.464999999991,20798.9251,7605.267299999991,59631.62490000009,5803583.56659999
475,562,8469.485900000023,19557.78879999997,7720.035799999968,62872.900600000234,5793379.97929999
476,435,8299.32200000002,20631.23029999994,7597.384999999987,58738.880200000036,5833824.762200023
477,408,8073.014999999993,19998.576199999938,7650.365700000008,57025.60049999996,5825102.835900006
478,549,8627.908600000088,20152.4727,7761.424199999981,62232.82400000014,5829248.909900004
479,453,8522.497099999971,22367.45969999997,7751.849300000011,60834.47949999991,5833480.909800007
480,432,8776.040100000035,20660.49770000001,7155.449100000016,59907.81410000001,5844232.705199982
481,481,8668.388499999981,20552.702099999962,7309.563300000001,61407.1711,5776748.352699985
482,475,8519.567900000015,19985.59450000005,7111.178299999974,58298.997700000225,5792384.278199972
483,500,9079.189500000002,19527.508700000002,7677.438599999985,59398.319800000056,5848246.440999994
484,473,8851.412699999983,20033.67870000002,7730.2045999999955,60447.16959999996,5815241.311599975
485,461,8489.465399999968,19751.80010000006,7306.286000000017,58507.250399999895,5862545.778499993
486,592,8936.608199999999,19601.773299999968,8015.937100000008,64755.32719999994,5867393.08690002
487,580,8973.145400000003,19643.203700000002,7502.042399999971,64925.519799999915,5843062.103299987
488,440,8508.012099999993,20641.930100000154,7505.965400000003,57821.207799999924,5898441.414699982
489,600,8712.283699999996,20312.63670000002,7983.242299999992,62842.04299999999,5901966.28610002
490,460,8370.359699999997,20195.110600000033,6882.936499999995,58673.79389999996,5909193.058100012
491,498,8644.154899999994,19540.813500000106,7376.615600000005,60281.469399999856,5896467.630200011
492,571,8959.963599999988,19577.99920000009,8285.43070000003,62598.6113,5923593.36569999
493,516,8312.737900000002,19497.943400000007,7429.983500000005,59624.571999999964,5923180.721599989
494,450,8126.295899999984,20467.543499999967,7524.231300000019,61345.77569999996,5927948.030500002
495,508,8750.475799999962,20225.397199999978,7651.130899999996,63417.42410000006,5798146.03689999
496,543,8931.007899999986,20944.190699999894,8046.505400000011,64518.78790000004,5922597.185400003
497,515,8716.428100000032,20296.584500000004,8012.878400000005,60599.657800000045,5920941.362300001
498,531,8807.347199999971,20700.293299999972,7260.434799999989,61610.696199999955,5920033.326700017
499,615,9103.500399999997,19867.932499999948,7311.608799999975,64428.711800000085,5929900.74450004
500,534,8702.778400000005,19437.318400000015,7844.530500000008,60059.25670000023,5879014.494600014
501,563,8603.202500000018,20280.112600000062,7543.182399999998,62651.580999999875,5916811.577499994
502,478,8426.660600000001,20964.603600000108,7356.499900000007,61402.62909999998,5924446.519600021
503,560,8564.811799999989,19830.065,7717.263400000014,62810.228900000046,5845706.434799982
504,594,8633.232900000054,19183.441500000037,7526.967699999989,63874.67059999989,5955802.789299988
505,448,8621.744199999988,19819.718199999974,7956.0661000000155,57446.231799999914,5964585.27620002
506,524,8803.11570000004,20180.557700000016,7468.766399999987,61808.80180000005,5950662.2889999915
507,557,8737.843799999997,20177.73979999996,7356.428299999982,64394.84380000003,5965311.613000029
508,510,9084.746699999982,20213.43169999992,7524.908699999988,60345.94340000001,5955613.511999988
509,452,9066.729200000056,20181.228100000022,7046.073799999998,58427.227199999994,5972815.25170002
510,466,8583.300199999978,20927.474400000054,7879.099499999996,59825.00949999999,5935874.662700042
511,434,8293.068400000033,20236.56540000016,7782.389399999998,58474.41999999988,5978852.057799983
512,647,8705.756000000025,18769.6277,8163.958000000035,65757.31039999996,5980835.638599986
513,596,8665.135199999973,19858.197999999946,8545.229900000006,63743.72589999987,5981692.131599972
514,403,8340.974799999978,20058.68069999993,7449.523300000013,55546.06399999998,5986204.860799985
515,733,9080.910099999986,19235.229899999937,7707.366900000019,68210.85700000012,5987775.754699968
516,471,8639.98619999999,20189.30049999997,7480.0647000000135,59112.93390000004,5971874.4344000025
517,582,8997.453099999972,20661.524800000032,7650.440899999993,63303.03370000019,5988264.008300013
518,445,8685.561700000011,20324.552000000054,7216.991999999969,59720.97329999995,5970650.713699988
519,438,8614.082899999994,19905.165699999998,7329.513900000015,60458.126299999945,6005638.90880001
520,577,8718.883700000039,20189.740500000047,7764.022199999997,63800.544399999955,6003129.206100002
521,444,8145.746300000014,19217.85559999996,7234.261700000016,56835.50210000003,6017167.388100018
522,639,9147.432499999946,19587.976300000133,7596.829000000003,65436.72599999979,6008178.695499984
523,468,8497.687599999972,21530.49229999996,7580.868700000015,60952.45519999986,6022775.0637
524,757,9153.879299999975,20249.185999999907,7938.674399999984,68195.7119000003,5931302.956499999
525,559,8629.968400000042,19353.961999999883,7708.860099999958,60054.709699999956,6031574.479699988
526,467,9036.905900000036,21289.24610000002,7359.910399999982,61329.64499999987,5990687.032999982
527,552,8479.797000000015,19862.118600000027,7856.74719999998,62796.63620000008,5997232.37439999
528,542,8588.4379,19630.77470000002,8333.562999999976,62594.83339999998,6043426.583499992
529,663,8771.145,20002.989000000023,7885.9707,68438.21170000032,6039122.67590001
530,997,8966.520700000014,17563.164899999934,8188.514100000001,74826.24299999991,6009000.893899982
531,642,9187.332599999996,19978.245500000026,7745.8609,66014.56189999987,6058617.465900043
532,503,8669.628699999987,20720.714300000083,7432.729799999975,61763.83700000002,6038507.907000003
533,576,8613.248699999984,20700.952100000068,7492.789899999999,62553.94710000006,6039425.331299996
534,499,8536.313599999969,20446.380300000004,7553.8269,62402.63340000005,6058263.136199964
535,458,8558.342300000018,20087.31060000008,7521.907900000029,59428.297499999935,6014413.812699992
536,513,8228.762699999945,20236.708900000034,7499.944500000014,59582.720499999785,6058131.951200012
537,454,9154.827800000008,21148.009600000078,7487.1733000000095,60457.82289999988,6060156.0544000035
538,743,9028.833100000027,18619.459999999952,8873.437900000008,67596.50029999978,6008049.4964000145
539,995,9249.806999999993,18551.212800000056,8048.707800000021,75330.92780000003,6025946.433000021
540,598,9336.379700000025,20223.575899999978,8267.629299999979,66567.13739999988,6084354.382799986
541,558,9019.501299999996,20269.73240000004,8087.20229999999,64930.24910000002,6087244.538900014
542,587,10125.555400000041,20374.826499999937,8779.264000000008,66001.70800000013,6046452.775699989
543,570,8862.900999999998,19685.280299999984,7643.951299999999,64214.183900000105,6084222.375799996
544,807,8893.727199999965,18813.11189999999,8097.473599999995,70264.1980999997,6070601.512900018
545,585,8590.174200000041,20124.84479999995,8344.832299999964,63903.72969999998,6085559.093400019
546,603,8784.376800000047,19887.14080000001,8026.395599999985,65602.16240000002,6083842.940099998
547,536,8366.03939999999,20558.442399999956,7331.369600000006,61749.84350000005,6099783.426100026
548,505,8500.770400000029,19275.868400000018,8252.228199999961,59718.95560000001,6071567.76539997
549,544,8419.027000000033,19942.02689999998,7681.528100000003,61999.33850000004,6108682.273299999
550,653,9225.092600000014,19548.130199999963,7900.36630000002,67107.23720000002,6110126.548700019
551,608,8518.431500000008,20045.301400000048,7755.5850000000055,63499.6367,6114241.415299985
552,539,8238.559700000034,21147.105500000063,8047.679100000003,63457.527500000084,6105325.048200008
553,575,8650.714899999946,20162.554200000053,8239.027600000009,66187.7973999998,6062144.530000001
554,518,9271.772800000044,19691.773399999965,7909.397799999977,59562.94389999993,6125216.432399991
555,551,9254.796300000013,20943.365700000006,7831.349499999981,63559.90740000007,6084644.769299993
556,447,8665.150899999997,21009.93659999995,7493.738299999995,60575.41739999994,6129680.2727000015
557,487,8705.564599999983,20872.407500000096,7457.242099999991,59934.23970000004,6124418.623500015
558,990,9196.879899999967,18291.63270000006,8545.200399999978,74863.46500000001,6082253.025699975
559,494,8995.599499999998,20625.965100000023,7718.906299999982,62231.23129999998,6069484.263699971
560,736,8949.895700000034,19217.38559999993,7963.328800000012,67910.84999999955,6113165.392200004
561,666,8547.739599999935,19216.76109999997,7954.072299999982,66727.17550000023,6130720.838799983
562,606,9130.370199999983,19473.00190000009,8216.424700000001,65977.1402000002,6095380.175500025
563,528,8552.497499999945,19720.56220000011,7509.054199999999,61433.327600000026,6136017.177599996
564,550,8781.316200000052,20912.51640000003,8293.873399999973,64758.24199999969,6129003.2504999945
565,519,8776.2839,20363.078900000037,7462.780400000009,61057.503900000054,6107485.980999992
566,588,8919.276799999963,18889.952400000042,7680.869600000011,62257.91690000007,6139863.890499994
567,523,8814.605899999982,19805.125299999967,8175.867899999988,64214.877599999934,6139849.484899998
568,492,8213.048700000008,20069.71159999996,7359.266699999996,59335.75769999979,6146223.392500005
569,464,8503.460299999986,20141.08170000001,7562.494800000021,59346.245100000204,6115900.980400021
570,522,9173.5071,20400.793899999993,7810.555100000024,62343.059900000044,6157105.485400002
571,617,9418.301100000026,20641.89079999995,7703.605100000005,64747.15109999974,6116507.607699968
572,604,8910.13989999997,20320.717200000006,7984.595500000015,64351.637700000014,6097961.548700021
573,442,8613.74039999999,20786.35750000005,7748.97439999999,58779.19409999987,6163743.723800002
574,547,8475.299299999995,19734.286799999973,8144.970700000013,60931.595099999955,6154948.664700004
575,578,8574.802400000035,18832.883300000023,7562.303699999997,62926.11480000018,6155769.514699997
576,456,8249.78710000001,19860.660499999914,7280.116600000015,58962.169399999955,6154905.547500011
577,591,8975.53810000005,19083.94680000003,7812.657999999999,64840.029000000155,6165688.269399968
578,917,8661.567500000008,18467.796599999943,8055.153599999995,73896.84720000024,6127394.602000012
579,628,8559.620000000024,20141.298299999995,7747.481000000028,64632.056200000006,6170102.453499993
580,538,9040.353800000023,20530.004700000012,8071.299400000013,62157.013000000225,6133503.524499996
581,590,8876.583600000014,20300.79600000002,7958.325100000004,63570.76599999985,6168084.608899995
582,605,8505.865899999979,20978.82670000002,7788.302599999993,65141.48369999999,6118753.747000014
583,616,8643.319900000011,19522.0536,7628.44189999999,65667.54979999982,6169789.222200001
584,484,8625.855300000005,19596.274299999994,7329.320000000017,60466.877499999915,6162741.6286999835
585,573,9170.198299999935,20603.010299999987,7491.960900000005,64318.85049999999,6149260.470000024
586,613,8632.402500000017,20861.832900000056,7931.556900000012,65872.02310000006,6184169.944499997
587,572,8541.048199999988,20726.89620000016,7702.828900000025,63741.12390000023,6151234.981899994
588,527,8471.364399999977,20189.657700000076,7551.822299999995,62617.01499999997,6190598.34859999
589,607,8962.548099999964,19935.15939999999,7807.613199999995,65191.394900000145,6189074.0322
590,654,9167.818599999973,19564.622400000197,7760.620699999984,64601.17370000022,6203978.580500008
591,627,9649.272399999976,20050.467599999978,8066.412099999992,66920.30700000047,6121775.36299998
592,999,8937.445600000041,17851.13919999988,8298.289600000022,73961.50039999971,6160061.211499972
593,512,8578.418599999997,20838.05830000004,8008.5568000000185,63729.51530000005,6206053.74400001
594,569,9002.606499999998,20229.340900000047,7967.9380000000065,63469.54969999992,6198669.686499978
595,758,9028.650600000024,18502.75380000003,8336.806700000008,69035.18519999973,6189027.849300002
596,677,8560.109600000034,18977.801099999964,7667.328600000001,64969.58490000017,6210323.569300003
597,669,8735.060200000036,19002.702599999968,7638.718899999979,65260.986699999856,6148936.970900003
598,730,8682.679999999991,20416.87670000002,8045.808700000002,66833.21329999981,6217083.75449999
599,998,9130.032999999925,18605.402900000045,8400.26700000006,75104.25960000009,6171284.556599993
600,777,9194.798899999952,19105.3686000001,8185.416499999988,70595.48210000007,6215014.8053
601,850,9495.14400000002,19236.24170000002,8062.37179999998,71896.9773999999,6186216.723700021
602,489,8365.288700000012,20124.58020000001,7657.215499999985,61153.8131000001,6217638.246899968
603,530,8864.039099999985,19745.363099999962,7238.244500000024,62839.38710000001,6206494.180800039
604,488,8698.145699999997,21501.44049999995,8020.441599999987,59949.16419999991,6188696.541799985
605,614,8638.713300000058,19719.84219999991,7690.391699999982,65374.87949999993,6236552.935399988
606,661,8874.156699999989,19281.996000000083,7763.0550000000185,65317.45579999998,6221554.476399987
607,981,9226.353599999999,17826.322299999858,8679.639099999995,76951.64309999958,6189660.890399998
608,581,8343.727000000024,18989.00170000009,7584.821299999988,64589.67610000029,6203922.5542000085
609,568,9153.26989999997,19599.974900000016,8031.739400000025,64488.980800000245,6229495.66530001
610,490,9549.494199999974,20059.846699999944,8298.358399999988,61389.62140000022,6249653.55520001
611,657,9025.430100000001,19231.047199999986,7953.407100000002,65950.90729999996,6249452.353999996
612,553,8752.713600000021,20141.66540000003,7494.571099999971,63372.009200000124,6219556.710900003
613,601,8459.369699999988,20508.38479999999,7614.568799999978,63785.68769999993,6259089.913200006
614,621,9078.187200000064,19603.063599999954,8293.765400000017,66220.90890000004,6197983.818899988
615,532,8790.159399999993,20758.875799999936,7708.690700000016,63996.777500000135,6254960.286499996
616,546,9023.387899999983,19421.390000000014,7420.7074999999995,60055.74570000007,6246264.1627
617,520,8423.373100000024,20146.98650000005,8091.116800000027,60578.07820000013,6232540.083400037
618,633,8439.994800000033,19591.55139999993,7769.827999999985,65003.7437,6274414.708299989
619,497,9666.968000000004,21266.798199999947,7862.803099999978,64203.57979999994,6247977.357699994
620,650,8291.650200000036,19568.154199999935,7847.04510000002,64488.653900000085,6273077.7587000085
621,533,9005.61709999999,20937.76169999994,7930.520499999989,64106.85489999996,6261695.050799991
622,595,8996.416800000023,19725.218900000113,7853.206800000001,64540.427100000066,6277554.462799994
623,554,8657.990599999994,19927.451300000004,7685.705800000011,62942.06400000003,6286064.611599995
624,904,9106.545100000005,19114.42010000006,8628.047100000065,73800.55729999988,6253920.967999977
625,566,8938.78250000001,21565.721399999962,7817.208500000013,64616.93339999999,6253771.864099979
626,684,8598.564800000022,19165.37399999998,8134.848399999995,66586.64139999993,6290368.592700005
627,662,9004.609800000006,20726.970299999914,7711.9758999999785,64652.936999999954,6300552.27340001
628,636,8953.602699999956,20210.522399999976,8200.12560000001,64690.888699999974,6301185.303999972
629,517,8518.48820000002,20641.184600000044,7818.994199999994,62215.902599999936,6297439.0384000195
630,624,9101.034199999976,20081.946200000082,8413.113400000018,67508.75040000034,6302045.1328000035
