No,length,Go,Naive,RK,BM,KMP
51,4802,6026.263599999968,10585.499499999969,5961.338599999972,4077307.2537000133,3198050.8832
52,4327,3737.9469999999874,10778.03779999998,6552.880499999966,4240268.246000004,3401532.602599995
53,1792,2443.3988000000018,3075.7354000000028,2920.3915000000093,3084072.162900001,4678032.724400004
54,276,135.8559000000004,475.4336000000001,930.0958999999987,2878923.714500004,4894705.160899997
55,4854,4323.430599999978,9303.701199999998,7523.6525000000065,3455074.5789999925,4046487.77600001
56,933,1260.1563000000015,2028.1135,2276.456499999996,2556427.01969999,5225938.290599989
57,462,343.7081,1429.1033000000034,1103.0663999999967,3776855.4918999933,4012733.2510000085
58,1060,834.735799999998,2169.018699999997,1809.951699999998,4399093.841399994,3420486.0410999944
59,848,992.7418000000001,1618.5990999999979,1895.7545000000014,5126155.91730004,2678549.6617999948
60,562,480.52369999999945,1629.5954000000022,1958.3727999999978,4069335.2209000117,3733469.0621000007
61,1332,1283.2766000000051,2740.9050000000057,2004.5115999999987,4399447.274699983,3407635.2981000016
62,768,1133.6779999999974,1562.1420000000057,1424.9185999999986,4003320.376599979,3848728.0807000077
63,1225,979.3955999999991,2719.525600000008,2456.1639000000014,3305440.6009999933,4547710.88229999
64,612,689.5662000000028,1674.9474999999957,2462.733700000011,2887136.6075,4967913.252599992
65,2953,3267.062200000003,6882.6969999999765,5271.981700000009,4453051.016400007,3215748.7345999936
66,3529,3365.3089000000095,9498.103900000011,5384.640299999999,3102851.32769999,4662501.475800006
67,3921,3825.0947999999994,10836.38699999996,5877.5328,2788238.047699998,4997070.620200011
68,2843,2611.5800999999883,7341.077599999968,6766.685800000005,4263859.605299979,3529486.9318000074
69,4068,3160.4278000000077,9890.398899999995,6739.144300000016,3192123.6662999922,4601033.980599977
70,4046,4051.0348999999965,10143.209699999985,7620.143699999996,3027349.5897000013,4655206.607899991
71,4136,4755.812999999967,10594.380399999964,6735.194099999996,3756948.9359999923,4052509.4034999944
72,4592,4101.882100000021,9653.047600000016,5691.585400000023,3331999.2364000175,4482398.882100007
73,1356,2367.687699999992,3249.251199999994,2086.280599999998,2586422.7889000117,5371217.685599985
74,4874,5161.722400000003,10474.940299999978,6234.305299999981,3033513.466600004,4663791.1259999955
75,698,641.8640999999958,2150.913600000002,1370.8817000000047,3480399.2890999974,4503011.76769999
76,4660,3973.0522000000046,10048.448999999968,7747.309099999989,2149771.6270999988,5711340.033299998
77,717,628.1708999999967,1415.1580000000024,1877.7432000000006,3176808.4024000014,4809928.829400041
78,463,467.68349999999856,1287.8605000000016,1560.8836999999999,5294399.89489998,2705120.899600001
79,4695,4567.7059,9522.168900000037,6771.714899999985,2777320.097700003,5105423.466999999
80,597,727.3173999999998,1198.568500000004,1236.329600000002,4193557.747000003,3811185.889599994
81,499,1185.02400000001,1615.2119999999993,1185.8213999999937,3713478.865499991,4292226.168500006
82,615,541.7322000000026,1566.9152999999963,1267.4506000000033,3908185.0410999935,4110910.794200006
83,547,620.3457999999987,1242.1028000000035,1210.2837999999997,3668248.311399989,4347709.992799999
84,439,315.40500000000026,732.0386999999968,1510.9681000000005,3012615.359399998,5002999.7314000195
85,1286,1441.1150000000032,2649.6504999999893,2106.0869999999795,3704290.616600007,4335085.4892
86,369,238.2958000000008,659.2973000000034,1114.019499999995,4180155.6361000165,3884357.1189999855
87,2568,2437.291699999987,5458.992499999997,3261.906400000003,4158494.4475999926,3820870.9463999886
88,3903,4211.8103,9259.684099999988,4989.357699999992,3013263.676200003,4872206.293999984
89,3029,3259.2867999999976,7181.793800000029,4163.812099999958,2786676.6868999833,5100631.994400006
90,3891,4522.401900000023,10297.931599999967,5677.730599999982,3646113.4740999844,4253837.856700005
91,3337,3017.2314000000147,7560.712800000039,5707.1284000000005,2909818.2632000013,5099360.0233999975
92,4201,4294.062099999993,9233.690799999984,7161.025100000002,4395976.701900004,3610731.3434999967
93,3638,3378.569099999985,8716.297700000068,5618.237000000006,3398113.061900007,4614069.725100008
94,4085,4512.660000000026,9678.716699999983,5652.637300000008,3430751.170900001,4585911.3759999955
95,3030,2824.171400000003,6796.417499999979,5386.174699999979,3802252.0439000116,4225242.47420001
96,2958,2275.5745999999976,6297.9603,3679.177900000001,2560771.327399997,5468362.218300014
97,4244,4008.2209999999936,9151.049999999985,5565.555299999998,4261248.460599977,3770781.065699991
98,4957,6182.0477000000255,12807.628699999976,6867.129500000012,3619399.050800007,4077986.6153999954
99,5183,4685.8328000000265,10624.75269999997,6701.156299999984,2375143.05850001,5106299.140600007
100,303,144.14000000000024,902.5502000000013,1209.1614999999963,3487385.7386999973,4696529.584500007
101,5035,5154.7101999999995,12106.469199999936,8072.522499999988,3444877.514299991,4261497.188100002
102,1842,1773.0852,4290.301199999989,3386.2197000000074,3472054.5890999925,4714955.154900013
103,5155,4777.233699999989,12542.78629999996,6342.935700000009,3645418.861600006,4063505.703100014
104,3503,3495.2387000000144,7631.367199999977,4153.112899999981,3382903.907200006,4694419.161200016
105,2096,2246.9963999999964,5781.72929999999,4690.957600000017,3394027.0810999963,4810060.930099981
106,527,497.77270000000004,1691.8149000000033,1847.3820000000064,4367002.358399985,3871806.895299988
107,846,1092.6823000000009,1884.922,1816.4847,2820007.0185999908,5352515.297199981
108,1267,1633.434200000003,2409.8206999999893,2583.7697999999937,4246311.055000006,3975460.3670000024
109,438,344.97060000000073,746.5483999999997,1358.8764999999958,4414515.0949999895,3847118.0827000085
110,357,282.2271999999999,947.1396999999994,1043.8695999999995,4450279.254699996,3820579.0310000046
111,1106,903.6451000000021,2612.1553000000104,1769.7679,3605969.6286,4664443.882300021
112,1452,1408.1037000000001,3047.4915,2743.7592999999947,3069419.5995999933,5208702.772100019
113,3326,3406.442999999988,8355.715399999986,5609.589800000017,4671835.819399994,3424581.7574000047
114,3123,2750.7518000000036,6960.618800000003,6226.770999999999,4061494.9737000014,3849465.844199997
115,4786,4929.728299999982,10956.46900000005,6401.581800000006,5740941.146099999,2350913.1098000077
116,3145,2499.5122999999962,5702.115500000001,4316.993400000018,3333974.5002,4896601.625299992
117,2911,3662.886600000013,6473.843199999976,5118.518799999988,2221443.941900009,6068571.836000012
118,3758,4635.166799999987,7256.401399999991,5429.706199999988,4462842.923199992,3764509.7397999903
119,4739,5764.300999999997,10764.230099999955,7359.278800000006,4602202.2871,3625401.5849999925
120,4316,4417.33420000001,8626.147199999978,9734.351799999933,3420336.4852000168,4819272.0013999995
121,4811,5017.976500000005,9328.252999999997,6973.278900000016,3413962.1809000014,4480919.167699986
122,4524,4274.329300000002,11634.428600000037,6384.269699999992,4214947.333499983,4030010.815
123,4311,4480.516599999997,11734.42560000004,6816.886599999988,4219125.374799993,4026904.715400014
124,3777,4487.910700000018,7928.026099999994,6608.111999999993,4434899.462099988,3824098.279800004
125,5001,4192.659300000005,11105.917100000037,6003.259099999988,4267673.9321,3833653.5611000066
126,713,642.3934999999966,2490.8437999999983,1819.798600000003,2428598.220499996,5959318.428499992
127,4159,3683.7527000000005,9087.651600000001,6708.9554000000135,3847642.218199989,4425934.150299971
128,1004,842.9759999999981,2506.8392999999974,2130.139499999999,4386797.886699999,4012073.0553000076
129,4160,4603.496600000021,10332.954899999964,6059.861999999994,5494241.117399978,2784759.0007000007
130,324,157.83450000000036,565.1939999999998,1558.7108999999955,4702810.372500009,3703207.3019999918
131,453,365.1724000000005,1147.0156000000059,1178.5446000000006,4519125.816199989,3888236.783100018
132,1167,958.0386000000007,2233.2852000000053,2024.3214000000066,3608140.873499992,4805200.285499995
133,284,102.39959999999974,812.1870000000011,984.1670000000004,4118700.777600005,4298239.055200001
134,4619,4226.522799999999,9756.269400000001,6409.655899999988,4295541.374500011,3999818.9255000046
135,780,651.605000000004,1499.2506000000008,1781.4948000000006,4509043.442500015,3910937.8393000136
136,804,888.0184000000054,1478.5782000000054,1967.7105999999942,4561206.4072000105,3858555.410499989
137,280,140.59810000000067,805.0445000000001,965.4153999999991,5797881.577700015,2636801.623499994
138,442,763.3046999999999,792.1093999999989,1124.7678000000005,3194670.6482999926,5247191.668299996
139,1065,985.0880999999977,1900.3709000000008,1931.6063000000024,3431222.131099997,5010736.49559998
140,988,845.2409999999949,1944.788400000002,1793.5819000000022,4751999.472999987,3676801.4409999945
141,297,103.75810000000038,533.8424999999983,1101.410600000005,3331445.556099998,5096121.203399999
142,695,587.0026999999985,1400.2556000000068,1459.7097000000053,3709026.5912999953,4721355.698300006
143,1114,954.6446,3242.58510000001,1651.6637000000014,4321384.96960002,4116796.244299997
144,959,790.8313000000009,2080.3207000000048,1932.5225000000014,4388515.761899994,4048792.100199984
145,415,604.9543000000012,753.6490999999993,1743.105800000007,4591322.581699996,3847615.4355000015
146,648,1142.427200000001,1664.8912999999995,1710.613999999999,3503368.450700012,4992052.416299987
147,2675,2971.233300000008,7036.623399999984,4578.923299999987,4118631.6401000093,4264535.528000001
148,2520,2811.3906999999963,4888.700499999998,3953.0322999999903,4317763.22010002,4125192.0145999864
149,2484,2275.0502000000142,6111.792800000001,3759.3019999999883,3305499.197599997,5145938.33600001
150,3566,3150.598900000016,9346.85450000005,5226.69439999999,3205559.5304000014,5091906.4431999875
151,2987,2782.872399999989,5987.455500000001,4650.9963,4685037.260400019,3618062.7831999934
152,3060,3208.730199999998,7256.0331,5642.823499999984,2794169.9069000115,5508587.41439999
153,3914,3285.417,8286.417099999984,5729.687699999973,4045556.741100009,4249117.038800015
154,3876,4212.282699999986,9311.425699999974,4939.9366999999975,3852348.094500001,4044958.404499981
155,3657,3338.9068000000025,8247.916699999969,5929.537899999984,3632138.481,4770262.579900013
156,4187,3740.667800000005,9973.97159999998,4946.925399999994,4380337.237800006,4026085.536800006
157,3350,2722.1821000000145,7713.672300000001,3885.3584999999866,5042832.102100001,3378969.628300005
158,3753,3860.8638000000064,9295.201999999994,5239.207499999997,4069376.5915999888,4229060.142600004
159,3731,4009.2144000000008,7747.50339999999,7335.748199999978,3740894.008299992,4680067.544199998
160,2586,2359.0598000000086,4941.40169999999,3907.2256999999954,4246128.966000008,4254440.243200028
161,4466,4265.936599999995,9889.547300000002,6406.60279999999,3125970.479499999,5307888.503699982
162,3939,3591.915500000007,9931.64659999995,6057.944099999994,3127436.578499997,5308053.075000007
163,4355,3621.5646999999913,9109.963999999996,6630.510899999995,4166101.8295999984,4270828.631500004
164,3130,3768.047699999994,7776.560600000037,4860.768800000018,3964899.8075999697,4477270.753500016
165,4506,4247.614699999992,9707.397999999966,6709.777899999997,5012092.477899996,3425902.5640999903
166,4595,4527.646999999983,11549.27950000002,5975.856200000006,3329844.624999999,5116232.642099976
167,4936,3867.2548000000124,9599.18880000008,6846.5775000000085,3215106.9949999973,4889753.756700021
168,5079,5653.341800000004,10238.259800000005,7550.814200000025,4085217.067300008,4013511.6805999996
169,4888,5584.162000000017,10847.118,6482.362099999997,3208695.3986000055,5096709.362800027
170,2853,2724.911700000003,5569.37290000001,4493.393799999996,3180713.540099989,5362896.245799994
171,1508,1822.561499999994,2884.6593999999927,3097.631500000001,4588978.666300015,4003810.423699994
172,3666,3362.2395999999962,8562.858900000045,5779.325200000034,4052891.785,4433783.81589997
173,2590,3079.4308000000083,6623.411300000004,4097.234200000017,4517260.351299986,3973096.1033999925
174,520,454.05670000000066,1145.2762000000046,1723.414699999998,4547971.036999992,4069380.210700006
175,661,843.7791000000008,1345.6863999999975,1837.3011999999912,3915328.5628000055,4708120.617000003
176,3265,2470.9564000000055,7212.209699999992,4575.436899999977,4682524.260500009,3834942.939700014
177,657,843.6407999999996,1540.0613999999991,1361.694699999997,4110012.733300006,4520622.043600026
178,1794,1723.9709999999939,3223.0674999999987,2762.38289999999,4437273.020099974,4194634.767699982
179,361,257.0352,628.7420000000036,1005.6221,5877943.207399963,2749235.256100001
180,875,707.7348000000012,1518.6066000000053,1614.0031999999946,3045293.4671999947,5603187.166900003
181,938,1039.5860999999938,2621.802799999987,1952.1459999999975,4623718.494100004,4023138.705799989
182,680,833.5641999999973,1426.1714999999965,1684.463400000006,4136917.1626999998,4493197.919000017
183,1039,1375.2538000000022,1782.1044999999988,1696.0410999999958,4120035.2358000134,4517103.191099998
184,347,269.3883999999994,586.6526000000016,1162.5081000000048,4985634.083299987,3692089.8307999927
185,603,661.1571000000007,1596.4336999999982,1606.364300000007,5565793.834999995,3111741.198900003
186,2634,3691.9406000000013,5763.679999999986,5153.666000000011,3079567.8976999936,5504736.518199984
187,2644,2372.8239000000117,5536.884200000013,3881.9286000000056,3622517.127600002,4965544.388900029
188,1866,3753.884500000009,4076.0953000000045,2452.178699999989,3613140.1242000097,5074219.559999987
189,2429,2238.6938999999948,5889.046699999984,3545.474999999995,3900963.9857999897,4748152.012799991
190,3780,3117.717800000012,7149.837000000006,5575.280400000021,4894866.14269999,3596790.488499997
191,3526,4270.011599999994,9173.379699999992,4479.773800000018,3399844.8219999843,5093217.116000008
192,3612,2757.0267000000117,8824.791700000014,7392.246700000002,4665712.730899971,3836115.469500017
193,3364,2869.7203999999942,7498.972200000005,4796.804900000019,4252960.082900022,4348346.786199988
194,3023,2742.369000000003,6413.166099999992,4430.574199999978,4269632.295399985,4336389.925100006
195,4709,4479.287800000009,10087.745399999958,7934.382100000004,4270955.458000015,4225835.025200018
196,4056,3418.1827999999946,7698.505799999976,5395.847000000031,3171247.9668000014,5327401.780499996
197,2934,2488.146599999995,6262.23679999999,4602.076999999996,2572632.7568000094,6039031.686599964
198,4238,4314.251300000014,9225.022699999954,5982.688400000015,3083888.8755,5524122.99570001
199,3273,4295.99969999999,6807.191700000013,5309.769800000001,3179632.1332000135,5432018.92130002
200,4104,3608.399600000004,9832.440800000028,6954.199999999992,3941370.6024000053,4668886.332300018
201,3511,2928.778700000004,7438.042599999972,5351.707700000009,2589253.8577999966,5907231.836399978
202,3931,4207.361100000008,8151.639699999992,5359.546699999983,4236704.181599997,4382050.026999999
203,3033,3936.3766999999925,6483.918300000013,5596.768300000025,3206034.1281000054,5416324.8775
204,4396,3921.182400000007,9481.603699999981,6387.776400000007,4985885.300399996,3636949.745399997
205,4088,4218.909899999996,8668.777799999974,6558.0778999999875,3628685.4909999897,4999740.713000008
206,2984,2320.5723000000153,6744.213699999982,6536.854499999986,4166752.2495999816,4469334.140799979
207,4258,3840.141499999997,9335.846599999957,8095.257900000037,3190288.216000013,5439378.53380002
208,5170,3910.4995000000195,11060.188099999934,6389.812500000028,4238832.52379999,4046787.563199991
209,4553,4287.688999999995,10223.983200000062,8084.355400000007,4383784.920599996,4263566.254799982
210,4875,5399.59140000001,9414.298899999969,7000.810900000002,4042844.494900007,4251362.214199993
211,4920,5463.2767999999705,11970.561099999995,8261.26230000003,3396524.4315000037,4908060.974499974
212,2032,1732.0197000000026,5179.081500000003,3355.0723000000025,3882290.2298000134,4892987.011400002
213,2937,2920.536900000007,5463.017499999986,3871.8610000000235,3229781.739800005,5443922.3383000055
214,4914,4186.8515000000025,13604.47620000002,6767.987799999983,5103265.0593,3410148.2819999997
215,3565,2778.5035999999923,7918.071799999996,4849.291300000007,5086941.4169999845,3595941.5755000017
216,3424,2724.4995999999974,8723.701400000016,5680.846800000006,3855938.8815999962,4828313.92099998
217,2466,2843.9688999999944,4817.844799999982,3704.755999999997,4516805.656500004,4247084.592399996
218,4788,6228.521800000013,10040.998399999975,6102.335399999994,3832569.513700006,4854796.656999985
219,964,1020.2805999999982,2607.033000000009,2159.0011999999947,3612710.2336000144,5199964.062399998
220,3744,3194.9903000000104,8343.883500000022,5078.205499999985,4017004.62930002,4683441.613899979
221,4178,3312.400700000011,9755.461299999948,6862.779399999996,4513895.821200007,4180426.3104999904
222,1768,1308.1601000000041,4135.400700000022,2941.954599999996,4511336.785899983,4301469.516299991
223,688,623.3917999999978,1705.9098999999917,1350.9973999999997,3409421.5657999995,5416092.406899993
224,756,611.6518000000026,1404.335799999995,1612.658899999995,3702321.1207999885,5120862.029599982
225,786,670.6248999999996,1965.5676999999953,2702.561,5026544.377099997,3804219.1361999842
226,989,1600.9045000000071,1791.3541999999977,2038.2478000000012,4501127.98800001,4324905.853600013
227,2252,1675.1581999999978,4062.5799000000097,3366.0825999999934,4910527.084999999,3918483.855899991
228,656,780.3113999999987,1480.1389999999974,1633.277600000002,4985693.914799999,3883883.857100003
229,405,252.64870000000093,688.0634000000001,1417.1302999999912,4179794.2510999953,4693432.274400003
230,1658,1615.921899999999,3372.1859000000045,2710.0063000000055,3589392.8048999915,5203300.1730999965
231,1107,1531.7469000000024,2215.7358999999947,2804.3854000000174,3221666.3564999965,5619758.403999989
232,2811,3595.465400000012,5032.377100000028,3914.6624000000197,4858389.467499996,3919047.1582000004
233,2656,2063.165500000006,5295.105400000019,4510.745400000018,5206602.071799986,3575275.1854999987
234,2047,2153.1776999999915,3515.271599999994,4047.9928999999916,4148279.68269999,4738931.564100005
235,2683,2008.1477000000036,7068.689100000014,3934.598399999989,3493069.461299994,5295928.163399999
236,2530,2455.7233000000056,5943.7560000000185,4029.4628999999995,4044418.9876000253,4802675.269700009
237,2817,2518.182300000001,7518.862000000004,4089.837599999974,4274727.960599992,4511599.217300007
238,2969,3559.0011999999856,6743.650700000004,3693.5176000000056,3848825.3089000005,4848335.893199991
239,2797,2225.426700000005,6610.161200000017,4736.317999999993,3525821.7215000037,5261922.559000015
240,2821,2307.9782999999934,6135.373099999999,4117.867600000003,4547102.072699986,4243972.910600014
241,3907,3175.8896999999874,9515.026400000008,5503.95240000001,3415043.765000002,5277936.800600013
242,3531,3819.290199999997,7817.873800000008,5299.450200000002,3603585.9090999914,5090540.459499991
243,4061,4094.7257000000095,10140.697399999966,6274.721799999989,5282128.705000013,3413375.185200009
244,3810,5266.81599999999,7776.2580000000125,6231.090599999989,3441751.482800013,5260037.520899975
245,4384,4594.3403999999855,9698.212799999983,6263.126899999988,4358415.226200008,4439911.1610000115
246,4362,4302.9718000000075,10282.730700000011,5578.353399999993,4603966.55620001,4197756.794400004
247,4081,4766.413799999977,8961.209300000086,6426.894999999989,4166119.4096999965,4638488.30749999
248,4129,4233.224599999988,9080.241900000019,6398.525799999998,4598393.187199996,4210295.365599994
249,3277,3020.6180000000104,7959.022000000009,5976.425999999977,3826889.8748000017,4854572.145099987
250,3767,3232.600399999998,8776.79550000003,5806.10810000002,2543681.0258000046,6266392.558300017
251,4425,4838.8175999999785,10972.521100000025,6253.48220000003,4760272.9444999825,4047013.5431999983
252,3938,3863.8493999999955,8366.325300000039,6165.1786000000075,2569244.1294000037,6245265.625600014
253,3323,3433.9016999999894,6441.66100000001,4423.395099999992,3339560.627599997,5480159.791099995
254,3063,4057.9502999999786,8957.25110000001,4694.207999999996,4055597.1031999816,4631973.615399993
255,3986,3620.345599999996,8848.676300000028,5516.88030000001,4619030.883300005,4198026.803600017
256,4468,4796.033300000016,10238.484199999983,6916.470899999985,4993431.58310001,3824744.6523999954
257,3933,3738.185599999997,8126.445300000014,4854.235900000008,3310078.654500007,5514510.311899981
258,3957,3501.38230000001,8130.868900000007,5177.668200000012,4243586.459099986,4451630.339300017
259,3935,3442.4257999999936,8527.508799999972,5528.752799999973,4998683.377200011,3827633.4382999903
260,3035,3083.888299999989,6485.912300000013,3993.0907999999886,3972908.5171999815,4858151.418000017
261,4209,3356.2015999999967,9583.27919999997,6488.9661000000015,4187091.4259000025,4640410.613100015
262,4543,5727.12299999998,9518.519599999967,6719.660100000006,4804082.496200007,4020947.469999994
263,4776,4485.648800000011,10487.653500000019,7521.798299999956,4848185.0263,3973975.267999984
264,3059,3583.5362999999966,7818.067700000034,5640.082799999988,5651675.608300006,3183985.3278000015
265,4744,4456.130800000019,10296.173500000019,6821.388099999986,2983794.1125999927,5846491.6280000005
266,4214,3385.599400000012,10181.377600000007,5837.500599999981,3940509.709900004,4894117.7771000145
267,4373,3478.4934000000176,10838.93960000001,7734.388600000019,3200742.169999981,5627123.173199983
268,4366,3553.8189000000048,9716.841700000019,5166.860100000001,4576893.970999983,4257388.221100012
269,4932,5080.454200000008,10510.151399999955,6226.037200000005,4048874.5258000074,4250491.975500011
270,1609,1993.67060000001,3982.900299999978,4140.8651999999975,3418206.620199996,5538314.158200029
271,4935,4089.502400000001,11442.753500000003,6444.4130999999825,4264352.657599997,4423306.868699986
272,2224,2572.8737999999985,4494.8162000000075,4687.275899999997,3232016.4213000056,5730975.4545999905
273,5104,4898.4912,11249.332399999987,6111.676500000016,3599587.143000008,4891407.558699995
274,5191,4555.133800000015,12093.643899999974,7275.893400000015,4004964.414299994,4491931.840300036
275,769,1138.6774000000028,2022.210699999999,2037.1489999999992,5575392.245799999,3407443.0500999996
276,4638,4207.786399999994,11343.037900000058,5528.318899999982,3815597.9515999854,5048300.627900009
277,4889,4936.648599999985,9848.715700000015,8039.986300000007,2559118.1974000135,6147130.411399998
278,2910,3259.8301000000088,5247.094499999978,3549.8215000000037,3483163.426099997,5459554.367299973
279,409,290.6898000000002,683.3508999999966,1133.613800000001,5365248.544699981,3639521.044300017
280,3690,3287.884299999997,9250.939200000006,5638.939499999993,4419873.922999992,4465285.033500009
281,4522,5176.440200000035,11242.68999999996,7079.459699999982,6308717.975799985,2573171.337299982
282,610,528.2046999999989,1218.3486999999996,1272.3328000000013,5329219.300200005,3683353.632299995
283,560,846.9180999999995,1231.221900000005,1419.492799999998,5227894.888399995,3781905.587200001
284,554,455.04890000000034,1297.066500000004,1462.025299999996,4303235.855600015,4711097.866500014
285,541,497.1817000000017,1248.626399999997,2161.049799999996,5350800.793199964,3665057.926400021
286,1077,877.6201999999962,2815.6576999999966,2674.6117000000054,5322014.267200007,3694736.78460001
287,730,724.0306000000026,1314.6149999999977,1335.4791999999975,4371450.962399974,4643860.758600015
288,792,687.1946000000033,2004.307399999998,1636.2631999999949,5147201.598800013,3869436.4814999974
289,429,321.7155000000001,830.7360000000006,1124.7045999999982,5392769.919199994,3622440.871999994
290,1053,798.6209999999971,1974.2449000000074,1877.5088000000035,4300908.061699982,4718689.70809999
291,493,365.07019999999994,1380.2768999999987,1731.7133000000001,4267252.884800001,4749491.643000011
292,316,152.32039999999935,592.8153999999992,1493.3950000000004,4750739.228799998,4292938.05179998
293,574,477.9788999999974,1578.2041000000017,1450.785200000008,4450038.607499983,4572612.40760001
294,1603,1219.6767999999918,3941.1943000000038,2512.9386999999924,3438122.2405000064,5589518.7503999965
295,594,495.12739999999906,1747.7405999999978,1586.086600000003,5115977.648400012,3906512.3854000005
296,2289,1837.2575000000018,4451.278199999987,3903.6751000000086,4529467.194500006,4494257.569299998
297,1371,1113.225999999999,2375.4267999999897,2719.7944000000093,5118942.985700008,3905445.3080999977
298,950,803.1083999999998,2193.4048000000057,1713.4395000000004,3467150.7701999755,5558651.480800016
299,406,288.7984999999998,663.8396000000012,1758.3670000000022,4565537.266000002,4460979.257600011
300,1016,820.4049000000003,2766.316100000001,2175.280399999987,3945192.7002000017,5107911.365500014
301,423,285.9627999999992,719.6518000000017,1087.3462999999977,5360512.775000015,3612776.4740999923
302,859,719.429300000001,1516.087200000002,2153.5196999999853,5654506.452400008,3380522.22139998
303,2421,2161.052299999995,4320.578800000003,3066.745799999989,4361447.465299998,4614980.5286999885
