No,length,Go,Naive,RK,BM,KMP
157,1157,896.3680000000003,746.5720000000009,1344.0870000000016,27360.749000000003,3023.1889999999944
158,1158,873.5399999999994,746.978,1301.573,27448.738000000016,2945.278000000003
159,1159,837.617,747.849,1356.325999999998,27467.607000000004,2955.9280000000026
160,1160,866.0659999999999,740.5970000000007,1341.5229999999995,27432.327999999994,2881.589999999996
161,1161,873.6030000000013,743.7209999999994,1240.5499999999988,27317.78900000002,2974.805999999998
162,1162,944.0699999999997,805.7110000000004,1394.9279999999983,29203.239999999987,3146.7289999999994
163,1163,876.7729999999996,799.6180000000003,1339.8390000000006,27852.11200000001,3015.410999999998
164,1164,908.3659999999994,801.522,1408.265000000001,29475.463999999996,3143.019
165,1165,926.042,835.0829999999993,1427.7269999999992,29945.24,3245.765999999998
166,1166,948.1570000000008,799.4559999999997,1361.8530000000005,29205.666999999998,3171.8719999999976
167,1167,816.6140000000001,747.3689999999997,1329.3779999999995,27397.347999999984,2867.814
168,1168,899.5759999999998,758.7440000000009,1309.1719999999973,27416.539999999983,2987.838999999998
169,1169,854.4090000000007,784.904,1270.957999999999,27594.281999999996,3072.6099999999988
170,1170,833.9480000000003,762.4010000000011,1291.9630000000002,27553.474,2956.8169999999996
171,1171,878.188,765.3629999999991,1339.271999999999,27884.803999999956,2986.5969999999998
172,1172,817.2199999999999,750.4780000000007,1328.7259999999976,27519.07900000002,2980.9570000000044
173,1173,926.839,754.7550000000002,1362.6369999999997,27491.50699999998,2922.139999999998
174,1174,875.2429999999997,763.6440000000008,1261.785,27867.193999999992,2981.3979999999992
175,1175,834.6159999999992,751.9260000000005,1281.2549999999994,27498.41199999996,2874.954000000001
176,1176,804.0779999999996,755.3659999999998,1330.871000000001,27538.128,2966.073000000005
177,1177,925.7390000000001,827.4000000000003,1356.5089999999989,29428.929999999997,3186.6200000000003
178,1178,825.7250000000004,765.4209999999999,1289.3220000000003,27697.378000000022,2931.617000000002
179,1179,802.6110000000007,757.2630000000008,1283.277,27612.74400000001,2996.1209999999974
180,1180,866.2820000000002,772.6309999999999,1349.067,27751.773000000016,2945.1849999999995
181,1181,847.9890000000004,767.4800000000002,1344.798,27574.894000000015,2898.0529999999962
182,1182,942.3890000000005,874.844000000001,1494.9920000000009,31077.758999999965,3466.865999999999
183,1183,914.1580000000008,834.5000000000005,1381.641999999998,29478.317999999977,3125.731999999999
184,1184,816.0679999999993,774.0259999999994,1331.5690000000004,27680.219999999983,2937.2449999999976
185,1185,882.884,781.5029999999997,1323.8610000000017,27617.559000000023,2952.8470000000016
186,1186,858.9680000000008,787.7829999999998,1330.3529999999985,27530.56800000003,3068.1550000000007
187,1187,920.1710000000005,796.6060000000004,1332.5640000000003,27594.414000000008,2991.7600000000016
188,1188,950.1839999999995,871.1950000000002,1435.8089999999997,29245.30299999999,3157.4980000000032
189,1189,991.5739999999995,845.546,1391.455999999999,29338.362999999998,3184.444000000001
190,1190,953.3659999999999,811.9270000000014,1339.414999999999,27936.861000000015,3039.099999999999
191,1191,975.0339999999987,802.5960000000002,1257.0089999999998,27454.916000000012,3018.116000000003
192,1192,962.9160000000002,816.2469999999995,1326.6860000000013,27605.03900000001,3106.624999999999
193,1193,1004.759,803.9009999999995,1338.858,27474.67099999998,3004.432
194,1194,988.3449999999997,842.3089999999997,1331.0399999999993,28579.32100000002,3132.1459999999965
195,1195,1030.998999999999,854.4909999999995,1402.3090000000007,29032.95099999999,3161.6619999999994
196,1196,980.5720000000005,817.8480000000002,1244.475,27583.966000000015,3007.2659999999983
197,1197,983.908999999999,806.3839999999994,1238.188999999999,27559.728999999985,2979.592
198,1198,923.8830000000011,809.5740000000011,1261.606999999998,27601.43299999998,2949.2369999999964
199,1199,1016.3860000000012,825.9079999999998,1341.489,27570.834,3017.1950000000024
200,1200,980.583999999999,848.7470000000011,1303.2339999999992,27686.431000000022,2986.1219999999985
201,1201,988.424000000001,850.6379999999989,1354.8740000000003,27554.580999999984,3003.7990000000013
202,1202,995.980000000001,827.4819999999999,1279.3710000000008,27525.630999999976,2987.549999999998
203,1203,982.0779999999985,832.4110000000011,1279.7360000000028,28005.649000000016,3061.4300000000035
204,1204,1030.4430000000013,838.9439999999994,1300.5020000000002,27874.838,3009.961
205,1205,1041.296999999998,879.2969999999999,1318.5019999999975,27595.34600000001,3113.106999999999
206,1206,1046.6769999999995,832.6430000000001,1287.9049999999997,27499.20800000001,3057.087999999997
207,1207,1045.9960000000017,837.6259999999984,1344.8740000000016,27515.583000000017,2944.5140000000038
208,1208,1049.5389999999993,827.590000000001,1290.5909999999992,27455.539999999986,3060.8300000000004
209,1209,1033.1869999999994,827.2359999999998,1350.1830000000004,27428.979999999996,3017.8890000000006
210,1210,1128.2569999999994,884.9589999999985,1412.1969999999988,29178.333000000006,3202.4709999999964
211,1211,1060.5480000000002,892.396,1358.0290000000005,27701.817999999967,3093.9999999999995
212,1212,1042.6589999999999,839.5340000000002,1332.1839999999997,27616.22600000001,3272.1100000000015
213,1213,1132.1069999999984,940.432,1497.6609999999996,31290.531000000003,3407.3149999999982
214,1214,1002.7790000000009,869.8669999999993,1351.488,28120.85799999999,3051.8759999999993
215,1215,1096.418,912.5849999999997,1423.0599999999981,29807.828999999994,3321.359000000002
216,1216,1004.9250000000002,832.2680000000009,1298.079999999999,27566.56199999998,3117.317000000002
217,1217,971.5129999999995,882.4829999999996,1292.1939999999995,27990.208000000017,3189.514999999999
218,1218,1033.601999999999,830.6569999999997,1302.4409999999998,27530.973999999995,3018.583999999999
219,1219,996.3000000000004,836.2679999999993,1239.6460000000006,27446.579000000005,3017.990000000001
220,1220,987.1929999999995,851.1900000000002,1347.4739999999997,27844.919,3029.5470000000073
221,1221,1019.6170000000009,883.5460000000002,1424.6970000000006,29105.06299999999,3212.86
222,1222,1041.050000000001,867.186999999999,1262.9789999999973,27755.001000000026,3015.077
223,1223,1056.0369999999994,861.3459999999999,1395.6219999999996,27855.15499999999,3096.091
224,1224,1040.3059999999996,862.6609999999993,1226.612999999999,27505.640999999996,2978.544999999999
225,1225,1059.4960000000017,861.5120000000003,1253.4389999999999,27614.97600000001,3087.468999999998
226,1226,1095.5699999999993,870.0950000000005,1281.547000000001,27576.637000000006,3124.4559999999983
227,1227,1047.4619999999982,878.8939999999996,1241.0880000000002,27603.287,2962.1559999999995
228,1228,1048.3380000000004,866.1249999999994,1296.3089999999988,27615.186000000023,3029.6669999999954
229,1229,1065.7839999999999,872.1880000000002,1349.8909999999994,27637.182999999975,2992.347999999999
230,1230,1099.9070000000013,881.8239999999995,1344.1759999999992,27912.220999999987,3179.548
231,1231,1212.2879999999996,1128.4929999999983,1797.8170000000002,32933.43299999999,3895.212
232,1232,1195.0509999999992,1059.243,1585.6459999999993,29623.402000000027,3695.524000000006
233,1233,1110.2910000000013,900.9229999999998,1336.999000000001,27905.78999999999,3112.395000000002
234,1234,1100.3300000000002,879.3890000000002,1227.4389999999987,27506.88499999999,3024.451999999999
235,1235,1133.8900000000006,878.0520000000007,1322.3460000000034,27633.622000000018,3126.805
236,1236,1089.3619999999999,890.7559999999994,1275.233,27678.729,3084.299999999996
237,1237,1205.6810000000003,936.847999999999,1424.4110000000026,28851.364999999976,3260.033000000001
238,1238,1107.1619999999984,888.5369999999995,1341.982000000002,27795.677999999993,3160.0979999999995
239,1239,1114.7240000000002,927.559,1325.253000000001,27575.38999999999,3080.399999999997
240,1240,1118.2519999999997,905.8740000000008,1293.4770000000017,27732.871000000003,3125.434
241,1241,1368.6040000000014,1037.5740000000005,1556.8800000000012,32147.453999999947,3589.650999999999
242,1242,1087.9219999999987,890.8099999999996,1339.2930000000022,27579.284999999996,3025.8709999999974
243,1243,1064.628,885.4550000000006,1333.1809999999991,27479.227000000014,3111.620999999999
244,1244,1065.8920000000003,905.2500000000001,1287.637999999998,27566.527999999977,3156.8459999999995
245,1245,1157.5149999999999,904.395000000001,1266.3669999999997,27666.708000000013,3060.9160000000015
246,1246,1104.1139999999991,887.0679999999999,1257.26,27616.754,3095.075999999996
247,1247,1191.7759999999978,891.8459999999998,1314.3219999999997,27682.430999999982,3077.0860000000007
248,1248,1114.1860000000008,879.0499999999993,1234.9609999999996,27570.08299999998,2990.4210000000016
249,1249,1137.2980000000018,891.111,1271.5510000000017,27567.840999999986,3068.1250000000045
250,1250,1190.1850000000004,938.5250000000004,1357.2540000000008,28277.240000000005,3189.232
251,1251,1128.6329999999998,913.3690000000003,1369.2420000000006,28035.230000000007,3219.935000000001
252,1252,1013.2210000000009,892.2669999999994,1347.8300000000017,27709.066000000006,3061.617999999999
253,1253,1141.1310000000003,1011.1289999999997,1554.0249999999994,28579.21799999999,3543.8410000000017
254,1254,1322.552000000001,1084.8299999999997,1624.8660000000016,33595.56699999998,3799.103999999999
255,1255,1237.6819999999982,978.1119999999992,1421.3909999999983,30255.221000000016,3432.53
256,1256,1079.9340000000002,924.585,1431.1709999999985,28751.846000000016,3247.8709999999996
257,1257,1127.7540000000004,951.6230000000004,1422.3770000000015,29743.631999999998,3278.171
258,1258,1107.4120000000023,889.2609999999996,1363.9510000000012,27513.653,3207.361000000001
259,1259,1126.332000000002,907.4390000000006,1311.3539999999994,27720.620999999992,3120.814999999997
260,1260,1079.7430000000006,904.5179999999991,1359.5380000000011,28183.45600000002,3164.632000000002
261,1261,1070.1599999999992,892.2179999999993,1331.954,27593.311000000016,3133.4239999999954
262,1262,1059.1570000000002,934.0790000000014,1291.9950000000006,27627.80199999997,3089.778999999998
263,1263,1103.3480000000002,898.5740000000001,1306.708,27719.761000000035,3136.0460000000026
264,1264,1064.9249999999995,892.1039999999994,1285.0690000000006,27552.132000000016,3076.245000000003
265,1265,1103.9240000000002,936.2230000000006,1300.5749999999998,27614.119999999988,3182.4870000000064
266,1266,1095.093999999999,945.6360000000006,1447.4520000000025,29580.05699999998,3318.6370000000006
267,1267,1098.3609999999996,911.9230000000005,1278.826999999999,27617.716999999986,3113.6279999999956
268,1268,1080.8,907.7970000000003,1300.6850000000009,27610.88399999999,3081.9229999999984
269,1269,1009.6940000000002,887.3659999999995,1372.3379999999986,27651.522999999994,3070.948999999998
270,1270,1099.78,920.1649999999992,1279.0810000000008,27903.671999999984,3112.203999999997
271,1271,1234.3680000000018,1117.0669999999989,1624.1539999999998,31519.681999999997,4240.790999999998
272,1272,1091.1329999999982,1045.5830000000003,1305.4680000000005,27927.001000000022,3342.5080000000007
273,1273,1106.4769999999983,946.6760000000005,1449.644999999999,29225.19400000002,3282.703999999999
274,1274,1191.5580000000011,1022.9340000000033,1477.846999999998,31279.116000000045,3541.9789999999966
275,1275,1138.1210000000012,1083.479000000001,1663.548,29735.600000000024,3780.4659999999994
276,1276,1063.6109999999999,902.1190000000006,1282.1700000000008,28060.89400000001,3308.4950000000044
277,1277,1022.6430000000004,904.5270000000004,1242.5400000000004,27736.051,3107.0119999999993
278,1278,991.7050000000005,933.7980000000003,1283.364000000002,28080.128000000022,3296.1490000000013
279,1279,1185.3339999999996,1026.7120000000004,1596.949999999999,30352.980000000032,3630.7520000000045
280,1280,1146.8000000000002,1008.2900000000004,1480.3610000000003,30748.898000000023,3734.922000000001
281,1281,1027.6039999999985,905.6259999999999,1371.7370000000005,27968.564000000013,3251.2889999999943
282,1282,1082.4499999999998,998.4410000000006,1517.2610000000006,28425.12999999999,3445.7129999999984
283,1283,1069.037,895.399,1390.9909999999984,27731.378999999983,3139.2479999999982
284,1284,993.4469999999993,904.3060000000002,1350.4290000000024,27903.05199999998,3264.2239999999974
285,1285,1069.9780000000007,942.2909999999986,1259.6339999999984,28207.33799999997,3222.838000000001
286,1286,979.6740000000003,902.5589999999997,1248.261,27729.38900000004,3167.703999999995
287,1287,1051.3350000000005,909.8570000000002,1305.8900000000008,27794.359,3246.5540000000024
288,1288,1069.2960000000007,1045.4950000000006,1582.6490000000006,29040.990999999995,3870.159
289,1289,1059.6310000000005,910.6080000000005,1337.9160000000004,27843.178999999986,3325.0750000000003
290,1290,986.1450000000002,899.5329999999997,1441.7290000000003,27578.17699999998,3192.0259999999976
291,1291,1020.9189999999998,911.8600000000001,1367.8970000000013,27652.986000000034,3166.3680000000004
292,1292,1050.2279999999978,963.0559999999996,1424.7669999999982,28267.69800000002,3375.648000000003
293,1293,1079.726,1209.9210000000003,1888.561999999999,30523.119000000006,4302.984000000005
294,1294,1083.0109999999986,973.5220000000003,1383.0049999999985,29496.584999999977,3621.005000000001
295,1295,1102.4719999999966,1174.8339999999978,1776.0479999999975,30338.64399999997,4215.256999999996
296,1296,1099.706000000001,1040.2419999999995,1597.1009999999999,29977.862000000016,3764.7900000000045
297,1297,1030.9449999999997,910.526,1369.2730000000015,27804.35500000001,3201.45
298,1298,1077.9400000000005,1072.855,1610.1689999999976,29201.295999999973,3799.1579999999963
299,1299,1006.3129999999993,888.4270000000006,1374.4270000000001,27822.893999999986,3151.4460000000013
300,1300,969.4439999999995,905.8739999999998,1406.2030000000004,27695.085999999992,3075.0710000000036
301,1301,996.6169999999987,956.2289999999996,1309.388000000002,27822.832000000024,3286.193000000002
302,1302,968.121,901.5119999999994,1350.281,27801.28100000002,3130.236999999999
303,1303,1140.3250000000012,1006.7829999999981,1505.3089999999988,30502.885999999948,3501.1609999999964
304,1304,1055.4729999999993,961.6680000000001,1438.8270000000011,29783.759000000013,3405.2959999999994
305,1305,1025.4469999999994,1001.478,1470.6040000000005,30082.691000000017,3432.300999999997
306,1306,1112.0990000000022,989.4739999999991,1522.2720000000018,30449.149999999987,3468.7220000000016
307,1307,1052.0729999999987,919.380999999999,1402.6319999999987,27846.945000000003,3217.3780000000024
308,1308,991.6159999999998,914.149,1294.6720000000016,27911.110000000004,3231.6730000000025
